,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
146,0.23,0.61,-2.67,92.0,-84.31,-14.38,-11.65,0.91,1.92,-0.71,0.01,0.67,0.24,582629,16889,W,1.1857105774552021,0.044779973052724305,0.10828786605079256
147,0.23,0.61,-2.67,92.0,-84.31,-14.38,-12.57,-0.47,2.07,-0.71,0.01,0.67,0.24,582670,16930,W,1.1964438331039622,0.04583141164809472,0.10635653791578654
148,0.23,0.61,-2.67,92.0,-84.31,-14.38,-11.5,0.37,1.77,-0.71,0.01,0.67,0.24,582710,16970,W,1.1633989552288027,0.05228212376841911,0.1091913086936927
149,-0.68,0.43,-1.27,92.0,-84.31,-14.38,-11.5,0.37,1.77,-0.71,0.01,0.67,0.24,582752,17012,W,1.0799971253510825,0.05619763533086607,0.11326829945339466
150,0.12,-0.08,1.04,92.0,-84.31,-14.38,-11.5,0.37,1.77,-0.71,0.01,0.67,0.24,582793,17053,W,0.9582833483371981,0.05600161184728008,0.11221056341519942
151,0.12,-0.08,1.04,92.0,-84.31,-14.38,-6.83,-3.3,3.18,-0.71,0.01,0.67,0.24,582834,17094,W,0.8146988640014675,0.055092948877680306,0.10757389102154578
152,0.12,-0.08,1.04,92.0,-84.31,-14.38,-12.77,-5.95,-3.14,-0.71,0.01,0.67,0.24,582875,17135,W,0.6668144991170807,0.05299579241990292,0.10186407307794998
153,0.12,-0.08,1.04,92.0,-84.31,-14.38,-12.88,-2.92,0.93,-0.71,0.01,0.67,0.24,582918,17178,W,0.5292910902084794,0.05179423763072278,0.0887079727480478
154,0.12,-0.08,1.04,92.0,-84.31,-14.38,-10.16,-3.27,-0.03,-0.71,0.01,0.67,0.24,582958,17218,W,0.4102719677138255,0.05059255559118195,0.07635364419174293
155,0.12,-0.08,1.04,92.0,-84.31,-14.38,-9.51,-2.96,0.93,-0.71,0.01,0.67,0.24,583002,17262,W,0.3112541934730429,0.04871890404688433,0.06279259318990783
156,0.14,-0.03,0.17,92.0,-84.31,-14.38,-9.51,-2.96,0.93,-0.71,0.01,0.67,0.24,583042,17302,W,0.22928690517527275,0.04616315209870239,0.049304435591576205
157,0.14,-0.03,0.17,92.0,-84.31,-14.38,-9.32,-3.11,0.35,-0.71,0.01,0.67,0.24,583083,17343,W,0.1609178371202516,0.04228762468481088,0.042135343832893975
158,0.14,-0.03,0.17,92.0,-84.31,-14.38,-9.36,-3.04,0.35,-0.71,0.01,0.67,0.24,583123,17383,W,0.10754270180973086,0.035181659475364335,0.03150571280992342
159,0.14,-0.03,0.17,92.0,-84.31,-14.38,-9.36,-2.85,0.54,-0.71,0.01,0.67,0.24,583164,17424,W,0.07823480719516099,0.02646793214488482,0.017829695728166384
160,0.14,-0.03,0.17,89.19,-1.44,-30.31,-9.36,-2.85,0.54,-0.71,0.01,0.67,0.24,583204,17464,W,0.08849359638062373,0.016601080664779687,0.006105933816376613
161,0.14,-0.03,0.17,89.19,-1.44,-30.31,-9.39,-2.92,0.46,-0.71,0.01,0.67,0.24,583245,17505,W,0.14200403997556507,0.007264019975859468,0.011897165813554107
162,-0.08,-0.1,0.14,89.19,-1.44,-30.31,-9.39,-2.92,0.46,-0.71,0.01,0.67,0.24,583286,17546,W,0.22570673916659142,0.012787428081518271,0.020147461894894084
163,-0.08,-0.1,0.14,89.19,-1.44,-30.31,-9.47,-2.81,0.5,-0.71,0.01,0.67,0.24,583328,17588,W,0.3333054338543528,0.050480249751204874,0.029381624558334752
164,-0.08,-0.1,0.14,89.19,-1.44,-30.31,-9.51,-2.81,0.46,-0.71,0.01,0.67,0.24,583370,17630,W,0.46242302316224293,0.10215914593870327,0.07341239367632837
165,-0.08,-0.1,0.14,89.19,-1.44,-30.31,-9.66,-2.89,0.46,-0.71,0.01,0.67,0.24,583409,17669,W,0.6082663988135258,0.16256979779112457,0.13189203770115127
166,0.01,-0.62,0.82,89.19,-1.44,-30.31,-9.66,-2.89,0.46,-0.71,0.01,0.67,0.24,583450,17710,W,0.7660765247006832,0.2259435397955432,0.1974954757560835
167,0.18,-0.9,1.69,89.19,-1.44,-30.31,-9.66,-2.89,0.46,-0.71,0.01,0.67,0.24,583490,17750,W,0.9301416940320335,0.2828696738131626,0.2632917497034314
168,0.18,-0.9,1.69,89.19,-1.44,-30.31,-11.27,-3.42,1.38,-0.71,0.01,0.67,0.24,583531,17791,W,1.0943222699803408,0.3280184747937762,0.31684312565675404
169,0.18,-0.9,1.69,89.19,-1.44,-30.31,-16.18,-4.15,1.46,-0.71,0.01,0.67,0.24,583572,17832,W,1.2488822748271653,0.35352263360152764,0.36010145947682065
170,0.18,-0.9,1.69,89.19,-1.44,-30.31,-19.74,-1.05,2.0,-0.71,0.01,0.67,0.24,583611,17871,W,1.3783649494662806,0.3582951353241039,0.38358489068854995
171,-1.82,0.31,4.18,89.19,-1.44,-30.31,-19.74,-1.05,2.0,-0.71,0.01,0.67,0.24,583652,17912,W,1.4656963273407992,0.34021390808036267,0.38480458787923727
172,-0.05,-0.8,-1.02,89.19,-1.44,-30.31,-19.74,-1.05,2.0,-0.71,0.01,0.67,0.24,583693,17953,W,1.4967075280452338,0.3030933638534753,0.367924404551241
173,-0.05,1.08,-2.54,89.19,-1.44,-30.31,-19.74,-1.05,2.0,-0.71,0.01,0.67,0.24,583735,17995,W,1.4642761492076959,0.25078802899869823,0.32811134829891286
174,-0.05,1.08,-2.54,89.19,-1.44,-30.31,-6.68,-4.53,1.92,-0.71,0.01,0.67,0.24,583777,18037,W,1.3909115164935777,0.170406253750653,0.26106272719409135
175,-0.05,1.08,-2.54,89.19,-1.44,-30.31,-11.2,-1.96,2.88,-0.71,0.01,0.67,0.24,583818,18078,W,1.3262416753263442,0.0745171702015477,0.18301888458449278
176,-0.05,1.08,-2.54,89.19,-1.44,-30.31,-12.65,-1.43,1.42,-0.71,0.01,0.67,0.24,583858,18118,W,1.3075822906136056,0.03693123155987643,0.14854827974696577
177,-0.13,1.32,-3.54,89.19,-1.44,-30.31,-12.65,-1.43,1.42,-0.71,0.01,0.67,0.24,583901,18161,W,1.3412793252902682,0.11502509019150496,0.18588659098143867
178,0.01,1.33,-3.2,89.19,-1.44,-30.31,-12.65,-1.43,1.42,-0.71,0.01,0.67,0.24,583943,18203,W,1.4052012931806985,0.1776470988381185,0.2531377940092339
179,-0.81,1.03,-2.77,89.19,-1.44,-30.31,-12.65,-1.43,1.42,-0.71,0.01,0.67,0.24,583983,18243,W,1.461354510954523,0.2133634149689948,0.3154462786404214
180,-0.81,1.03,-2.77,89.19,-1.44,-30.31,-12.65,2.59,3.22,-0.71,0.01,0.67,0.24,584024,18284,W,1.4642235174071119,0.22590470946008928,0.35826673783656526
181,-0.81,1.03,-2.77,89.19,-1.44,-30.31,-11.31,3.51,2.84,-0.71,0.01,0.67,0.24,584067,18327,W,1.3887610013477871,0.22828643531848666,0.3772672655506415
182,-0.81,1.03,-2.77,89.19,-1.44,-30.31,-9.36,9.41,3.49,-0.71,0.01,0.67,0.24,584107,18367,W,1.2444959237569355,0.2173513855964895,0.3766033072308132
183,1.23,0.61,3.22,89.19,-1.44,-30.31,-9.36,9.41,3.49,-0.71,0.01,0.67,0.24,584147,18407,W,1.05587620670138,0.192286245833596,0.357835733856925
184,1.23,0.61,3.22,89.19,-1.44,-30.31,-13.15,-6.18,-0.72,-0.71,0.01,0.67,0.24,584188,18448,W,0.851584147658727,0.15779640213626175,0.3188499710270335
185,0.56,0.1,0.4,89.19,-1.44,-30.31,-13.15,-6.18,-0.72,-0.71,0.01,0.67,0.24,584229,18489,W,0.6581399905905874,0.11594589130721528,0.27097726071012007
186,0.56,0.1,0.4,89.19,-1.44,-30.31,-9.7,-3.19,0.16,-0.71,0.01,0.67,0.24,584270,18530,W,0.4913665157233045,0.07573617105479712,0.21407701660201697
187,0.56,0.1,0.4,89.19,-1.44,-30.31,-8.82,-3.11,1.31,-0.71,0.01,0.67,0.24,584309,18569,W,0.35266425629987935,0.04405857282192289,0.15283246191375852
188,0.15,0.35,0.14,89.19,-1.44,-30.31,-8.82,-3.11,1.31,-0.71,0.01,0.67,0.24,584349,18609,W,0.2363356964195223,0.02877128433415647,0.10202796386269415
189,0.13,0.12,0.08,89.19,-1.44,-30.31,-8.82,-3.11,1.31,-0.71,0.01,0.67,0.24,584389,18649,W,0.13887454384589243,0.028789354499674655,0.06270134020703161
190,0.13,0.12,0.08,89.19,-1.44,-30.31,-9.09,-3.27,0.43,-0.71,0.01,0.67,0.24,584430,18690,W,0.0682020562944845,0.02813260839347267,0.03550594761869848
191,0.13,0.12,0.08,89.19,-1.44,-30.31,-9.32,-3.19,0.08,-0.71,0.01,0.67,0.24,584470,18730,W,0.04068941802953079,0.01964549451326305,0.01635707587629215
192,0.13,0.12,0.08,89.19,-1.44,-30.31,-9.39,-3.11,0.16,-0.71,0.01,0.67,0.24,584509,18769,W,0.05531913855292272,0.021925863349395374,0.017173989779620917
193,-0.11,0.0,0.07,89.19,-1.44,-30.31,-9.39,-3.11,0.16,-0.71,0.01,0.67,0.24,584550,18810,W,0.10019160912068592,0.035524168372373585,0.03019514264581469
194,-0.11,0.0,0.07,89.19,-1.44,-30.31,-9.43,-3.11,0.12,-0.71,0.01,0.67,0.24,584591,18851,W,0.16561709221733037,0.04810601286775457,0.04412720227865017
195,-0.04,-0.19,0.15,89.19,-1.44,-30.31,-9.43,-3.11,0.12,-0.71,0.01,0.67,0.24,584632,18892,W,0.24829096196215497,0.061939678105732685,0.04999326985341448
196,-0.04,-0.19,0.15,89.19,-1.44,-30.31,-9.47,-3.08,0.16,-0.71,0.01,0.67,0.24,584673,18933,W,0.34532702847684077,0.0776335094823224,0.044548773847261115
197,-0.04,-0.19,0.15,89.19,-1.44,-30.31,-9.55,-3.04,0.16,-0.71,0.01,0.67,0.24,584713,18973,W,0.45525491305488636,0.09291457134636547,0.03494699060413659
198,-0.04,-0.19,0.15,61.5,-11.0,-2.06,-9.55,-3.04,0.16,-0.71,0.01,0.67,0.24,584754,19014,W,0.5781921570943659,0.10778739994937696,0.02916385058827697
199,-0.19,-0.56,1.37,61.5,-11.0,-2.06,-9.55,-3.04,0.16,-0.71,0.01,0.67,0.24,584796,19056,W,0.7124855611296026,0.11858866676239124,0.036579878423432265
200,-0.19,-0.56,1.37,61.5,-11.0,-2.06,-10.35,-3.54,1.42,-0.71,0.01,0.67,0.24,584837,19097,W,0.8510877579057797,0.1256266004225163,0.05439799261670014
201,-0.19,-0.56,1.37,61.5,-11.0,-2.06,-11.77,-4.61,1.08,-0.71,0.01,0.67,0.24,584879,19139,W,0.9806892643841479,0.12618248699353524,0.0762565153208327
202,-0.19,-0.56,1.37,61.5,-11.0,-2.06,-21.46,-3.04,0.66,-0.71,0.01,0.67,0.24,584921,19181,W,1.0834863552562717,0.12220274986733747,0.0911839222102092
203,-0.19,-0.56,1.37,61.5,-11.0,-2.06,-16.4,1.48,-0.03,-0.71,0.01,0.67,0.24,584961,19221,W,1.141562538781122,0.11218522826200933,0.09815313677574611
204,0.85,-1.61,-1.34,61.5,-11.0,-2.06,-16.4,1.48,-0.03,-0.71,0.01,0.67,0.24,585003,19263,W,1.150577554686742,0.09155967685014833,0.103592752008889
205,-1.78,-1.02,-2.34,61.5,-11.0,-2.06,-16.4,1.48,-0.03,-0.71,0.01,0.67,0.24,585044,19304,W,1.1217657316241911,0.06366053236033921,0.10624192429776799
206,-1.78,-1.02,-2.34,61.5,-11.0,-2.06,-4.03,-6.75,-3.02,-0.71,0.01,0.67,0.24,585088,19348,W,1.0719502061950625,0.035568748335184364,0.10799295322061343
207,-1.78,-1.02,-2.34,61.5,-11.0,-2.06,-5.41,-2.96,-0.42,-0.71,0.01,0.67,0.24,585129,19389,W,1.0182565271622699,0.030150490737428814,0.10954944360524799
208,-1.78,-1.02,-2.34,61.5,-11.0,-2.06,-14.72,-1.05,2.07,-0.71,0.01,0.67,0.24,585171,19431,W,0.9722114359371408,0.0570408433382463,0.11417258684724893
209,-1.78,-1.02,-2.34,61.5,-11.0,-2.06,-15.29,-0.13,0.7,-0.71,0.01,0.67,0.24,585213,19473,W,0.937137317575656,0.0888228981147937,0.12013941739899944
210,-1.78,-1.02,-2.34,40.56,-16.75,31.25,-15.29,-0.13,0.7,-0.71,0.01,0.67,0.24,585255,19515,W,0.905842273581378,0.11475615168982752,0.12416158482253943
211,-0.04,1.58,-2.74,40.56,-16.75,31.25,-15.29,-0.13,0.7,-0.71,0.01,0.67,0.24,585298,19558,W,0.8634753311346289,0.1313133701885206,0.12735412415343964
212,-0.04,1.58,-2.74,40.56,-16.75,31.25,-15.64,3.43,2.8,-0.71,0.01,0.67,0.24,585340,19600,W,0.7931512655896291,0.13548557284853552,0.12596820968657324
213,1.1,0.73,-0.28,40.56,-16.75,31.25,-15.64,3.43,2.8,-0.71,0.01,0.67,0.24,585381,19641,W,0.690286571617856,0.13290892989506414,0.11307240325125452
214,1.1,0.73,-0.28,40.56,-16.75,31.25,-7.17,11.33,2.76,-0.71,0.01,0.67,0.24,585421,19681,W,0.566838973488928,0.1236047262989194,0.09178484269130695
215,1.1,0.73,-0.28,40.56,-16.75,31.25,-15.95,-4.49,3.88,-0.71,0.01,0.67,0.24,585461,19721,W,0.4400165535110887,0.10704731386093265,0.06965961421501497
216,1.1,0.73,-0.28,33.75,-34.56,28.88,-15.95,-4.49,3.88,-0.71,0.01,0.67,0.24,585501,19761,W,0.32550198389801915,0.0870799248478081,0.04360613215184092
217,0.49,-0.01,0.26,33.75,-34.56,28.88,-15.95,-4.49,3.88,-0.71,0.01,0.67,0.24,585542,19802,W,0.23431018722935112,0.0644154509081956,0.02022999857918531
218,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.39,-3.04,0.58,-0.71,0.01,0.67,0.24,585583,19843,W,0.1701587533235926,0.04374015254154305,0.0031342868921157225
219,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.28,-3.15,0.16,-0.71,0.01,0.67,0.24,585624,19884,W,0.12829737549885778,0.026703382685554354,0.011241503105026557
220,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.36,-3.23,-0.07,-0.71,0.01,0.67,0.24,585665,19925,W,0.09871917863368253,0.017499192537085307,0.014051443900452524
221,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585705,19965,W,0.07152149609918838,0.013294254297030418,0.008975720011474881
222,-0.07,-0.1,0.19,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585747,20007,W,0.0433256198218952,0.010021197973799967,0.0061665376151658945
223,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585788,20048,W,0.01647856957855375,0.007943557712110333,0.0056325370714007455
224,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585829,20089,W,0.0041473318098146994,0.014842461857495111,0.019194025032675942
225,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585871,20131,W,0.045946362476159734,0.056354375932052066,0.06330011514871159
226,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585911,20171,W,0.1234167087379378,0.12081235536199807,0.12828221931351497
227,-0.06,-0.13,0.14,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585951,20211,W,0.23074996576587267,0.19982205613990306,0.2076564272856907
228,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585992,20252,W,0.35462025594994373,0.28328037224896746,0.2912558717114843
229,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.51,-2.73,0.5,-0.71,0.01,0.67,0.24,586033,20293,W,0.490949988775671,0.36905488521769336,0.3534866239500564
230,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.78,-3.08,0.62,-0.71,0.01,0.67,0.24,586073,20333,W,0.6464607956543352,0.4510322697191152,0.37834072456349926
231,-0.02,-0.3,0.29,44.88,-34.25,14.75,-10.24,-3.57,1.31,-0.71,0.01,0.67,0.24,586114,20374,W,0.8228557508368993,0.5170852723934868,0.37110079545974994
232,-0.02,-0.3,0.29,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586155,20415,W,1.0140121850031139,0.5615908339847372,0.32802926789555287
233,0.38,-1.39,4.95,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586196,20456,W,1.2075523116814229,0.5773571390507658,0.2540254783465477
234,0.98,-0.55,0.96,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586237,20497,W,1.3840315527455302,0.5645479514061849,0.1628609886775113
235,0.98,-0.55,0.96,44.88,-34.25,14.75,-5.71,-9.7,-1.41,-0.71,0.01,0.67,0.24,586279,20539,W,1.5244030668125712,0.5290175436603058,0.06193684045047726
236,0.98,-0.55,0.96,44.88,-34.25,14.75,-4.76,-7.14,-2.64,-0.71,0.01,0.67,0.24,586320,20580,W,1.615708684246392,0.47395828220379455,0.04162969673838173
237,0.98,-0.55,0.96,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586360,20620,W,1.6510988611327797,0.4053813206801264,0.12808447060895417
238,4.51,1.07,-4.32,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586401,20661,W,1.6300964909467244,0.33142830236432863,0.19316726389586325
239,4.51,1.07,-4.32,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586442,20702,W,1.557924537026819,0.2629178336694837,0.22861709562415375
240,4.25,1.75,-2.78,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586484,20744,W,1.4445355461853056,0.21224123134153935,0.23207097466438756
241,4.25,1.75,-2.78,44.88,-34.25,14.75,-12.84,5.96,-4.02,-0.71,0.01,0.67,0.24,586525,20785,W,1.3030344787773918,0.19075532922171806,0.20546840730442695
242,4.25,1.75,-2.78,44.88,-34.25,14.75,-11.08,5.58,-2.33,-0.71,0.01,0.67,0.24,586568,20828,W,1.1348994883020127,0.18481608896584586,0.17171226169832987
243,4.25,1.75,-2.78,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586608,20868,W,0.9436670974688706,0.17664555335299054,0.14762744880975834
244,0.35,1.1,0.07,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586650,20910,W,0.7463124052342026,0.16254694888368598,0.13208932415257368
245,0.35,1.1,0.07,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586691,20951,W,0.5576692703605791,0.13932093503899065,0.12134953737273539
246,0.11,-0.01,0.02,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586731,20991,W,0.38594085044565946,0.10837581733588887,0.10788242315591644
247,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.2,-3.23,0.27,-0.71,0.01,0.67,0.24,586772,21032,T,0.23883848791088552,0.07901678626641973,0.08214190583023265
248,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.32,-3.19,0.08,-0.71,0.01,0.67,0.24,586814,21074,T,0.1276180348714981,0.051524296625999194,0.05157844387159219
249,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.24,-3.23,0.23,-0.71,0.01,0.67,0.24,586853,21113,T,0.056892884417587754,0.028185929652980626,0.027291117985516224
250,0.01,-0.11,0.06,44.88,-34.25,14.75,-9.24,-3.23,0.23,-0.71,0.01,0.67,0.24,586894,21154,T,0.022933234572805786,0.010651922792338384,0.007227293496113533
251,0.01,-0.11,0.06,44.88,-34.25,14.75,-9.13,-3.08,0.5,-0.71,0.01,0.67,0.24,586936,21196,T,0.014156958459611266,0.002104626710189417,0.003905924349031753
252,-0.02,-0.01,0.0,44.88,-34.25,14.75,-9.13,-3.08,0.5,-0.71,0.01,0.67,0.24,586977,21237,T,0.013567655873109001,0.0022785547870032645,0.0033301859080855398
253,-0.02,-0.01,0.0,44.88,-34.25,14.75,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,587018,21278,T,0.012180308108404729,0.0024275535522570945,0.0024968001996408373
254,-0.02,-0.01,0.0,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587058,21318,T,0.010875383185739964,0.0025283305722340076,0.0015267703862098224
255,-0.02,-0.02,0.0,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587100,21360,T,0.010400692319895963,0.002758051149421353,0.0011504481086710603
256,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587140,21400,T,0.011229973219648423,0.0031030321927235207,0.0020382076324041314
257,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.16,-3.15,0.35,-0.71,0.01,0.67,0.24,587181,21441,T,0.01351334944414519,0.0034851638395148386,0.00315238109521017
258,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587223,21483,T,0.016991690491320557,0.003845371372366885,0.0039895850750533346
259,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.13,-3.15,0.39,-0.71,0.01,0.67,0.24,587265,21525,T,0.020854970526438858,0.0042162549465299005,0.004617167703515593
260,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.24,-3.19,0.16,-0.71,0.01,0.67,0.24,587305,21565,T,0.023986009456138074,0.004689892509295613,0.004803426654736091
261,-0.03,0.0,-0.01,44.88,-34.25,14.75,-9.16,-3.23,0.2,-0.71,0.01,0.67,0.24,587347,21607,T,0.025731437650251345,0.004968846546917214,0.004739629562962338
262,0.0,-0.07,0.07,44.88,-34.25,14.75,-9.16,-3.23,0.2,-0.71,0.01,0.67,0.24,587389,21649,T,0.02626281596115229,0.005212822051968746,0.004769897973996552
263,0.0,-0.07,0.07,44.88,-34.25,14.75,-9.28,-3.23,0.12,-0.71,0.01,0.67,0.24,587429,21689,T,0.026999345941396292,0.00544955448688452,0.005004489224555004
264,0.0,-0.07,0.07,44.88,-34.25,14.75,-9.16,-3.0,0.62,-0.71,0.01,0.67,0.24,587470,21730,T,0.02992124972694297,0.005587819088450419,0.0058713118508581545
265,0.0,-0.07,0.07,44.88,-34.25,14.75,-9.36,-3.0,0.39,-0.71,0.01,0.67,0.24,587510,21770,T,0.03545521584936716,0.005559809062508372,0.007329209405442425
266,0.0,-0.07,0.07,-17.38,-36.94,12.5,-9.36,-3.0,0.39,-0.71,0.01,0.67,0.24,587549,21809,T,0.042235134923245016,0.005423614773260757,0.008941424857231121
267,0.0,-0.07,0.07,-17.38,-36.94,12.5,-9.32,-3.0,0.58,-0.71,0.01,0.67,0.24,587592,21852,T,0.048363983761707946,0.00530296321234998,0.010392178246668207
268,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.32,-3.0,0.58,-0.71,0.01,0.67,0.24,587633,21893,T,0.05224434316347243,0.005330978695698577,0.011401519666718735
269,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.36,-2.7,0.81,-0.71,0.01,0.67,0.24,587674,21934,T,0.052793860038947815,0.005566077721377951,0.011709856177286598
270,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.36,-2.66,0.89,-0.71,0.01,0.67,0.24,587717,21977,T,0.04949985801282456,0.005936084961655138,0.011349385123261486
271,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.28,-2.7,0.93,-0.71,0.01,0.67,0.24,587757,22017,T,0.04266534451742992,0.006110766848896745,0.01047701267362625
272,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.28,-2.7,0.93,-0.71,0.01,0.67,0.24,587798,22058,T,0.03329894566826614,0.005949086093623968,0.009109383800740476
273,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.36,-2.66,0.81,-0.71,0.01,0.67,0.24,587839,22099,T,0.022734970220150252,0.0054904420166126885,0.007430641766154638
274,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.28,-2.66,0.96,-0.71,0.01,0.67,0.24,587882,22142,T,0.012400868116313211,0.004673113117041381,0.0056982666548512735
275,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.36,-2.73,0.81,-0.71,0.01,0.67,0.24,587923,22183,T,0.003406246121530979,0.0033487521320816967,0.003763781891873687
276,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.32,-2.7,0.85,-0.71,0.01,0.67,0.24,587966,22226,T,0.004721729955000602,0.0015798306970367497,0.00204894942197031
277,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.32,-2.73,0.85,-0.71,0.01,0.67,0.24,588006,22266,T,0.010749755644946271,0.0002823551068159246,0.0011483239192492682
278,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.32,-2.73,0.85,-0.71,0.01,0.67,0.24,588048,22308,T,0.015455101629818509,0.001798513777742402,0.0021705147639946645
279,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.28,-2.66,0.93,-0.71,0.01,0.67,0.24,588089,22349,T,0.019049853418388364,0.0029842057368841945,0.0033780794624453897
280,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.32,-2.62,0.89,-0.71,0.01,0.67,0.24,588131,22391,T,0.021856099486704368,0.0036698212876201714,0.004028738086979846
281,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.28,-2.66,0.93,-0.71,0.01,0.67,0.24,588172,22432,T,0.023913742951436365,0.004162478476575892,0.004569550109738788
282,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.28,-2.62,0.93,-0.71,0.01,0.67,0.24,588214,22474,T,0.025048473791900484,0.004409951425692495,0.004875969004755244
283,-0.02,-0.03,0.04,-17.38,-36.94,12.5,-9.2,-2.66,1.04,-0.71,0.01,0.67,0.24,588254,22514,T,0.02520817112402338,0.004419011207823265,0.004991455035328199
284,-0.01,0.03,-0.04,-17.38,-36.94,12.5,-9.2,-2.66,1.04,-0.71,0.01,0.67,0.24,588296,22556,T,0.024460231154114092,0.0041909019645804,0.0048864820898639385
285,-0.01,0.03,-0.04,-17.38,-36.94,12.5,-9.24,-2.73,0.96,-0.71,0.01,0.67,0.24,588338,22598,T,0.022961323305965214,0.0038033700919505534,0.004569739647630366
286,-0.01,0.03,-0.04,-17.38,-36.94,12.5,-9.24,-2.7,0.96,-0.71,0.01,0.67,0.24,588380,22640,T,0.020912678811254436,0.0033132693523698223,0.00415010545382793
287,-0.01,0.03,-0.04,-17.38,-36.94,12.5,-9.32,-2.77,0.81,-0.71,0.01,0.67,0.24,588421,22681,T,0.018520161559015792,0.002886649678784638,0.003628188816231138
288,-0.01,0.03,-0.04,-17.38,-36.94,12.5,-9.24,-2.73,0.93,-0.71,0.01,0.67,0.24,588462,22722,T,0.015949887476300377,0.002578659722027564,0.0031434180493932575
289,-0.01,0.03,-0.04,-17.75,-36.5,16.06,-9.24,-2.73,0.93,-0.71,0.01,0.67,0.24,588504,22764,T,0.013316098274773102,0.0023676395648070826,0.0026813526226203014
290,-0.02,-0.05,0.0,-17.75,-36.5,16.06,-9.24,-2.73,0.93,-0.71,0.01,0.67,0.24,588546,22806,T,0.010730676381802237,0.0021931986167272326,0.0022541929829729126
291,-0.02,-0.05,0.0,-17.75,-36.5,16.06,-9.2,-2.73,1.04,-0.71,0.01,0.67,0.24,588588,22848,T,0.008335774355824636,0.0019406170713626835,0.0019034287355898273
