,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
92,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.94,-8.44,1.23,-0.41,0.48,-0.12,0.76,268511,7858,T,0.09503383437753385,0.02251107025568246,0.01971473206177376,0.1248490916104128,0.017075779303206973,0.01393474399783607,0.47149646887285157,0.0617625818959119,0.0789357674697595
93,0.04,-0.44,1.07,-8.81,16.69,-32.75,-6.63,-7.98,1.39,-0.41,0.48,-0.12,0.76,268538,7885,T,0.09888771199273491,0.021554643548408546,0.019649828648570754,0.1414738121112315,0.019169499821024144,0.014589117962721972,0.45253070029927883,0.062486150331135595,0.07792137667392232
94,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.62,-7.86,3.54,-0.41,0.48,-0.12,0.76,268554,7901,T,0.10925189498475278,0.020378086078828347,0.01939195792845569,0.16022539768812893,0.021402435121111705,0.014209106982526995,0.4147648615145511,0.06290487276896219,0.07533081260662687
95,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268572,7919,T,0.12111499503938329,0.01921383585556307,0.019173154461857758,0.17655173260991766,0.023133367093612224,0.012382253593087042,0.36220907179386447,0.06186769448575088,0.0706705976591144
96,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268586,7933,T,0.13043427403649213,0.017637697147852776,0.017805541013638976,0.18836636186474395,0.024006954100239983,0.010686507603136565,0.3003256151606196,0.058380116140966574,0.06381831034072462
97,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.38,0.44,-0.05,0.81,268606,7953,T,0.13463797694564184,0.015948462229325642,0.014708180907511989,0.19503350754382942,0.023850941060827264,0.011368605351552954,0.23507885765938047,0.051890504831899685,0.05513715893584572
98,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268621,7968,T,0.13285969620307395,0.014108130224579922,0.011393511800379497,0.19669454395792277,0.023730492280126525,0.015565512620528804,0.17222360044559704,0.04223661475000399,0.044849032820194173
99,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268635,7982,T,0.12609699430583973,0.012164308242662163,0.008621569435302977,0.19374630992678413,0.023868255660392555,0.020552429691573997,0.11809848865440718,0.03173012540117224,0.03198147868935657
100,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.37,0.42,-0.05,0.82,268648,7995,T,0.11608568346507821,0.01054753103118568,0.007945868804766746,0.1860307543808884,0.024733332446546484,0.02489049693589141,0.07871138979417944,0.021117914406947453,0.019620049155998468
101,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,268983,8330,T,0.1046644056891067,0.009530382820141032,0.009855382644352137,0.1725994302867279,0.026239440521687554,0.028181151380111968,0.056147961456532745,0.012326838433545817,0.009580159524966003
102,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,269016,8363,T,0.0935944413331952,0.008666703369093493,0.012221764319253745,0.1527537397677514,0.027670240076112566,0.028735146309672163,0.04713820983473145,0.007561011668750755,0.004483692934913312
103,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269030,8377,T,0.08403306796944429,0.007468109119642686,0.013834735304834065,0.1267321703607761,0.02853865813349449,0.02726317593536488,0.0453730980340916,0.006892213743717577,0.007217085419961163
104,0.16,-0.07,0.06,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269047,8394,T,0.07611562332597122,0.005985549572435185,0.014665282642079912,0.09641574525135262,0.028017734779822726,0.024130795033451686,0.043984805030084305,0.007768443897652809,0.006555937463877066
105,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269061,8408,T,0.07012132736959087,0.004651871122244827,0.014461015463293704,0.06564350997760901,0.02625181100089211,0.0204393025505722,0.03804756934116055,0.009865468389337238,0.004231615218102495
106,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269079,8426,T,0.06621586618333436,0.003728853739370242,0.014089151478396315,0.03891241576168853,0.02315783671948116,0.01761613722650274,0.026333186493055542,0.012678583877992226,0.002770008532031844
107,0.07,-0.16,0.11,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269094,8441,T,0.063425573568796,0.0038062870350665198,0.013608263418355802,0.019160581621213108,0.020513188430164996,0.014751042393692407,0.010657460401527426,0.015987911727292064,0.005821050322283697
108,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269108,8455,T,0.0604627813594377,0.0042862511769440614,0.012398127444874958,0.005783617952881675,0.018541046366446694,0.012398882582630477,0.020081222624926252,0.018998639544332816,0.010197957752395587
109,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269128,8475,T,0.05910044066975372,0.0063879578990347005,0.008754206375003388,0.009681782481659107,0.018377381350602108,0.010860256426754072,0.04506782485581916,0.021836059038439225,0.01788738921603736
110,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269485,8832,T,0.06340399185171024,0.010794788651982265,0.0039399643522637275,0.025888249609665265,0.01835667349493976,0.010490772674489123,0.07286002569195062,0.025854065110925483,0.03326852486043174
111,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.33,0.36,-0.02,0.87,269511,8858,T,0.0768057981507802,0.017359199573520993,0.009674211472512675,0.04538427228008136,0.01785959145150759,0.01239688741280817,0.11142623338726883,0.03484917971464869,0.0490172170510644
112,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.33,0.36,-0.02,0.87,269526,8873,T,0.10122084598196092,0.025064040404370453,0.019982729734365785,0.0649789016097717,0.015991821733247997,0.01538351390803937,0.1723257626409873,0.047893861382560146,0.06694744410610863
113,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.33,0.36,-0.02,0.87,269540,8887,T,0.1354789730544768,0.03219313154946913,0.03096393079926631,0.08182107968723408,0.013376715655503572,0.018049735983244528,0.2592434142021124,0.062384338030703514,0.08476304529719515
114,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.34,0.43,-0.04,0.84,269782,9129,T,0.17543179066143255,0.038514338479157625,0.03967665871978699,0.09409999109786413,0.00950424671623426,0.019560872427988454,0.3663716987256778,0.07737813223521586,0.09668200393175289
115,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-9.0,-7.44,5.03,-0.34,0.43,-0.04,0.84,269805,9152,T,0.2153110234055274,0.04287821265099743,0.04566270469289921,0.10021724654908083,0.004983786419951359,0.020951775046658717,0.48173624838526674,0.08919349478962474,0.10567878788421164
116,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-5.9,-3.3,3.42,-0.34,0.43,-0.04,0.84,269819,9166,T,0.2491596678485978,0.04530326321833658,0.04800492742427544,0.09998251484088794,0.0020649377311525437,0.021627476482874233,0.5898692836095462,0.09743173571114173,0.10670766946816468
117,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-5.44,-2.23,3.15,-0.34,0.43,-0.04,0.84,269833,9180,T,0.2747401627773561,0.04640522044943819,0.043686501880581374,0.09661594651780955,0.007601295395567323,0.019394258149662103,0.6799173109909908,0.10090681780230445,0.09605521111785002
118,0.8,-0.45,2.1,-4.25,13.56,-53.69,-5.44,-2.23,3.15,-0.34,0.43,-0.04,0.84,269858,9205,T,0.2934561229237997,0.04582382197370839,0.032733083446924355,0.09733068142235611,0.015023760153365684,0.014486656405205547,0.7471703573384327,0.10021714182882245,0.07548473853312679
119,0.8,-0.45,2.1,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.34,0.43,-0.04,0.84,269872,9219,T,0.3081541924332665,0.045241642611298004,0.019875241009201943,0.1087632380555342,0.023802556667295853,0.008239336879465686,0.7880451478248731,0.09561642961138579,0.047122438797633885
120,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.34,0.43,-0.04,0.84,269893,9240,T,0.32242678453646817,0.045356547548238695,0.016460494181082815,0.13265351835048544,0.033150489200295,0.00012110940210114868,0.8003953763066889,0.08886865799399583,0.017988750496707315
121,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.17,0.45,0.14,0.87,269910,9257,T,0.338630333910628,0.047122442199179826,0.03035254671515912,0.1648195389445508,0.041658824431351986,0.00841988868006369,0.7839229558876977,0.08168319742442921,0.02293061272889222
122,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.17,0.45,0.14,0.87,269925,9272,T,0.357450532445563,0.05063258306671625,0.04696706364826153,0.1999959653801506,0.04928654879492089,0.017543686116280592,0.7400724173857199,0.07733198667893873,0.050862154876650426
123,0.32,-0.54,1.92,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.17,0.45,0.14,0.87,270153,9500,T,0.377411153144804,0.05486066240899169,0.061109397693932074,0.23344096379952556,0.054735596813636135,0.028286924916558293,0.6703166523398939,0.07584589813559818,0.07239986782255822
124,0.32,-0.54,1.92,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.13,0.45,0.18,0.86,270177,9524,T,0.3952825925138554,0.05925441932281582,0.0679060762191496,0.2603982513589361,0.057390660122072445,0.038615738846481826,0.5754165048495061,0.07509793005568506,0.08531277991331504
125,0.32,-0.54,1.92,-4.25,13.56,-53.69,-6.93,2.82,4.61,-0.13,0.45,0.18,0.86,270190,9537,T,0.4068579976956644,0.06171186384556218,0.0683754925891455,0.2771214244658339,0.057077256276626756,0.048457611172511926,0.45625748480350325,0.0742216698970889,0.0877288787763677
126,-0.59,0.04,0.43,-4.25,13.56,-53.69,-6.93,2.82,4.61,-0.13,0.45,0.18,0.86,270209,9556,T,0.4069145690895029,0.0629983953625557,0.061525947175409754,0.2812646254974472,0.05395093749505825,0.05609632040458673,0.3155954199713598,0.07072748333448799,0.07862009671336576
127,-0.59,0.04,0.43,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.13,0.45,0.18,0.86,270223,9570,T,0.3930036982913349,0.06045013483969806,0.04867095501610974,0.2725753695854223,0.048934646308836996,0.06140140228394942,0.16613367243020535,0.06404379044556495,0.06515325280452756
128,-0.94,0.47,0.55,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.13,0.45,0.18,0.86,270247,9594,T,0.3687594878629564,0.054663557667766975,0.03611118082697854,0.252649705297664,0.04304017728921518,0.0645090481335421,0.059462701510276425,0.05276501355833697,0.05082289683301356
129,-0.94,0.47,0.55,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.1,0.41,0.32,0.85,270263,9610,T,0.34204275909421983,0.0462994730414147,0.021543580547448305,0.22377489160547695,0.037732784772712503,0.06350901691648062,0.13845312657646264,0.040363087168706874,0.03402435089191749
130,-0.94,0.47,0.55,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270313,9660,T,0.32328427983604935,0.036153213247190306,0.00880342186365239,0.1882136688416462,0.03431303832838705,0.06028490736662773,0.2332198288657954,0.02771842471133714,0.020324872007727347
131,-0.97,0.67,0.88,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270332,9679,T,0.32087687375096263,0.025742906624487735,0.009385657090966639,0.14827135972265365,0.032608112476575225,0.054462405503750054,0.2995841989830924,0.018083976155863418,0.011557462306923432
132,-1.23,0.19,1.1,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270347,9694,T,0.3345396934370566,0.01647756610154241,0.017480530052115074,0.10602609990083212,0.030578180560419697,0.046838304720396594,0.33812667165812493,0.011865593075084847,0.007265898352070131
133,-1.23,0.19,1.1,13.06,-9.69,-47.38,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270366,9713,T,0.354625527657258,0.010155116390146157,0.021027780287795474,0.06316204703449103,0.027395684260710176,0.040257291599905015,0.35566022514024076,0.010337307333106734,0.01061049864522839
134,-1.23,0.19,1.1,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.1,0.41,0.32,0.85,270381,9728,T,0.37063150604130646,0.0072330642017648765,0.02134694940807586,0.02357500380536218,0.02322402986259556,0.03370918481086774,0.3585729516670932,0.01275647495634715,0.01606088394221899
135,-1.46,0.18,1.21,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.1,0.41,0.32,0.85,270396,9743,T,0.3759494934275391,0.007050320610701236,0.019004843374384323,0.03001252655290422,0.018657040839552576,0.02759567352017553,0.3565359780613069,0.012829992104402133,0.031448973147133276
136,-1.46,0.18,1.21,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.15,0.41,0.41,0.8,270538,9885,T,0.3654584648740269,0.009551207329433695,0.011629750960266408,0.06530324331923892,0.01529608306523181,0.02298879123700325,0.3739411581763723,0.02902879077480472,0.059623954889416256
137,-1.46,0.18,1.21,13.06,-9.69,-47.38,-7.36,2.37,6.64,-0.15,0.41,0.41,0.8,270560,9907,T,0.34008779325609945,0.013457643101174432,0.003959939424374986,0.09576285770926787,0.014620691134960678,0.0189038875253268,0.4333031198680538,0.055549021201819274,0.09074102140791951
138,-1.46,0.18,1.21,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.15,0.41,0.41,0.8,270574,9921,T,0.30990985472090565,0.017364818826291605,0.007405014473371777,0.11717324529429601,0.014656900593635929,0.015186120856207712,0.5350148750825201,0.08613529233111257,0.12624196128691315
139,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.15,0.41,0.41,0.8,270588,9935,T,0.2944731132408996,0.019475777442633478,0.01788865008240091,0.1285356131438911,0.014416562194272991,0.012506118073410689,0.6612118461036197,0.11454413005990674,0.1615122768083072
140,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.21,0.37,0.57,0.7,270600,9947,W,0.31346436684071693,0.020829543869403108,0.027494911939626374,0.1305225388676928,0.012849664770759838,0.009912550065436915,0.7898152431246602,0.1395491644332044,0.1910587909134774
141,-1.41,0.44,0.86,13.06,-9.69,-47.38,-5.98,1.06,4.61,-0.21,0.37,0.57,0.7,270896,10243,W,0.3645679409232933,0.020925428181502365,0.03658615808588611,0.12463099212982294,0.010781047623312341,0.007240718951772108,0.9012706994750852,0.15635301263252058,0.21637466931649565
142,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.09,0.8,4.61,-0.21,0.37,0.57,0.7,270933,10280,W,0.42508023746180484,0.02140698933496963,0.04451282534808801,0.11402592276666733,0.007749163443201163,0.004314170657960971,0.9796113584617694,0.16375760872420625,0.22868048926299492
143,-1.41,0.44,0.86,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270951,10298,W,0.47273082777302383,0.020742447520587577,0.04868496827817071,0.10275614587826924,0.004268343832597366,0.003172272548272428,1.012798320667126,0.1603366382227432,0.22966308392901552
144,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270974,10321,W,0.49395542238960716,0.020447204425316085,0.0510857548587699,0.09464161487330586,0.0007954194246998688,0.005225497787791007,0.9940202200751485,0.14684106239154748,0.22022547816692975
145,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,270993,10340,W,0.48369206755024347,0.020358137715929134,0.05091487214360012,0.09276725408854763,0.0037603080174310882,0.006292581561439195,0.9232311885774375,0.12522644557696697,0.19643494224148397
146,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,271014,10361,W,0.4448639169802105,0.01999552611160848,0.047126998726405876,0.09994910204803345,0.008645936413186343,0.006427471912250348,0.8079504792148147,0.09759491106713769,0.16730808859360022
147,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271030,10377,W,0.3877609205465587,0.020156821310377212,0.04218191887583758,0.11578882090968878,0.013419080266331351,0.0060214412810440385,0.6639841792957903,0.06809293256108698,0.13285174898327637
148,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271044,10391,W,0.3285850441179854,0.01869049788961648,0.035039308233925454,0.13629142402719002,0.018302002802171993,0.007714248781211803,0.5168150853652151,0.04047278459504041,0.09537602775250646
149,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.63,0.01,0.34,0.7,271060,10407,W,0.2860965282332004,0.016383036890682535,0.026863570784837976,0.1545213642303438,0.0224926291965908,0.01216739149155638,0.4011351264409879,0.021118080397147097,0.06354524601990964
150,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271077,10424,W,0.2730829683474499,0.011524027371873377,0.020010492799319136,0.16274052121605156,0.025054262491435553,0.01873618618907265,0.3507027053565915,0.010874303158730884,0.036609489676984984
151,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271090,10437,W,0.28442693057578194,0.006015440581736408,0.01350553718597002,0.1555597721131611,0.026432372255478814,0.02567337317150106,0.36104569547664833,0.005198005809113,0.019115371246355782
152,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.66,-0.02,0.3,0.69,271104,10451,W,0.30377517224801004,0.0038743100044370256,0.011929723536813182,0.1311699340949054,0.028303488477398088,0.02914059946609487,0.39075446058294616,0.012988982691337721,0.01898785396319898
153,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271118,10465,W,0.3200577538440634,0.00826640791195975,0.013075650871803408,0.09327000971720266,0.03223581474758538,0.03052449739800408,0.4157679987030916,0.02238269783824256,0.024078875707537323
154,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271138,10485,W,0.32811128531553096,0.010660558080444119,0.014666509215322672,0.057169462776838535,0.0385821508099488,0.03106465445240466,0.42722418984716565,0.027894581105535745,0.02882900575723391
155,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.68,-0.05,0.27,0.68,271154,10501,W,0.3251933281735136,0.012483042341302243,0.018120687854037573,0.06887531903490782,0.047005338807514105,0.031562098593817256,0.41925898895755015,0.0317535223087305,0.0354349426244292
156,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.25,-10.24,2.08,-0.68,-0.05,0.27,0.68,271168,10515,W,0.31080849965822316,0.012103544717895758,0.02009737201326663,0.12003460035092899,0.0556018059772344,0.03534088821439063,0.3900648806834635,0.032027579807301816,0.0389963584206494
157,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271182,10529,W,0.285939607835365,0.011806600251912117,0.02192773276158481,0.17444653188239134,0.06302755411466657,0.03958387469440084,0.3416099699599602,0.03118696638821129,0.04142175249781847
158,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271201,10548,W,0.25563156976484996,0.015091029351502423,0.020147048282216654,0.2203450025239283,0.06810591408934809,0.04252679995409285,0.2798221664939551,0.03067829542268822,0.038819321803912954
159,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.7,-0.07,0.24,0.67,271217,10564,W,0.23722936862430422,0.02320143405780729,0.01603838996505249,0.2533197334648396,0.07048760204549134,0.04787037802938969,0.2217931986383268,0.03253730313194994,0.02931791190576648
160,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271231,10578,W,0.25144249056825485,0.034202182294885836,0.021679383977897124,0.27706264347383136,0.0722110081979795,0.057716310462666724,0.19768165699241702,0.03626604595670874,0.02131083413305783
161,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271246,10593,W,0.29870738142379405,0.046772231505553145,0.037978747515803504,0.302684134065687,0.07300495029127048,0.06967144446564782,0.22336617568145334,0.042040280313897456,0.023343381170198622
162,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.71,-0.09,0.23,0.66,271434,10781,W,0.3608351246013303,0.05861532914313744,0.05559191982712283,0.34092767281797703,0.07405407211148161,0.08293989467047666,0.27488171199316785,0.04812825040642066,0.035184513501656446
163,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271460,10807,W,0.4200738181966039,0.06860759307626121,0.07182700179452166,0.39187145306674265,0.07828560487414493,0.09278093682627939,0.3243444448823566,0.053523521287456986,0.04947300000045979
164,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271488,10835,W,0.4654511419495529,0.07515520267861968,0.08744062905101174,0.4467650869645997,0.08365775126488915,0.09779580154312999,0.35804356717772146,0.057194630685267825,0.06332880367178566
165,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.3,-9.59,0.51,-0.71,-0.09,0.23,0.66,271520,10867,W,0.4915454400076412,0.07761713314410579,0.0953537266043635,0.4948334496047795,0.08826365658245677,0.0961869218191059,0.3719426809315327,0.05822939424308615,0.06982878679431899
166,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271540,10887,W,0.49694603470162874,0.07578096010496234,0.09803907911611834,0.5266003404569114,0.0898331484260753,0.08770917600005045,0.36764902090624246,0.05693055954411312,0.07148802925085745
