,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
427,-0.04,1.13,-3.56,148.25,-50.5,35.75,-11.81,7.73,4.14,0.41,0.51,-0.6,0.46,370856,28268,W,3.837762649075743,0.14685478520884637,0.11600415898127155
428,1.03,-0.5,2.87,148.25,-50.5,35.75,-11.81,7.73,4.14,0.41,0.51,-0.6,0.46,370897,28309,W,3.297404177921305,0.14858305495461085,0.07831368826734168
429,1.03,-0.5,2.87,148.25,-50.5,35.75,-15.41,-5.49,-0.19,0.41,0.51,-0.6,0.46,370940,28352,W,2.6505041055446177,0.13019240152484982,0.04818950822344745
430,1.03,-0.5,2.87,148.25,-50.5,35.75,-11.58,-2.7,1.23,0.41,0.51,-0.6,0.46,370982,28394,W,1.9790888829488058,0.10239780017490913,0.0252659070442428
431,1.03,-0.5,2.87,148.25,-50.5,35.75,-10.54,-2.58,0.73,0.41,0.51,-0.6,0.46,371023,28435,W,1.377408130011443,0.07356292728074286,0.011887557626963474
432,1.03,-0.5,2.87,148.25,-50.5,35.75,-9.13,-2.89,1.19,0.41,0.51,-0.6,0.46,371064,28476,W,0.8880767123482046,0.04764170648226673,0.008049405680731174
433,0.47,-0.05,0.22,148.25,-50.5,35.75,-9.13,-2.89,1.19,0.41,0.51,-0.6,0.46,371104,28516,W,0.5193534693537972,0.029034617756858016,0.010565120386818155
434,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.13,-2.89,1.19,0.41,0.51,-0.6,0.46,371145,28557,W,0.26461121822946637,0.016710435868829525,0.013556809702957029
435,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.51,-2.54,1.23,0.41,0.51,-0.6,0.46,371188,28600,W,0.10985803822219753,0.009705547454457428,0.011577253172899933
436,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.63,-2.31,1.27,0.41,0.51,-0.6,0.46,371230,28642,W,0.034348306668745665,0.006240345713350595,0.007267679246016205
437,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.7,-2.27,1.19,0.41,0.51,-0.6,0.46,371272,28684,W,0.009528063015472077,0.003406237225582514,0.004326179457194429
438,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371313,28725,W,0.007776656818843,0.0016497618069485625,0.002526075384071875
439,-0.05,-0.02,0.2,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371354,28766,W,0.026603774239420494,0.0008221208893717122,0.0019918145319063104
440,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371396,28808,W,0.09666809229083952,0.000521876812370152,0.002582634648068217
441,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.63,-2.08,1.23,0.41,0.51,-0.6,0.46,371438,28850,W,0.2533698185771297,0.0006450409131734448,0.003410374384035758
442,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.66,-2.04,1.08,0.41,0.51,-0.6,0.46,371480,28892,W,0.5207879673886779,0.001546169290226893,0.0027497972009007986
443,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.74,-1.93,1.04,0.41,0.51,-0.6,0.46,371522,28934,W,0.9176722051697357,0.0050111980902410565,0.002768695929619776
444,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371563,28975,W,1.4449457414777551,0.01296544806400591,0.0058486716378611265
445,0.18,-0.38,1.94,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371604,29016,W,2.0825208617759046,0.0264324104845751,0.014117768345152637
446,0.2,-0.74,3.44,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371645,29057,W,2.7874336591239333,0.043391689369794866,0.02906403490603638
447,0.2,-0.74,3.44,148.25,-50.5,35.75,-17.48,-1.81,0.7,0.41,0.51,-0.6,0.46,371687,29099,W,3.4873967869276825,0.061304072098761854,0.04622212955913674
448,0.2,-0.74,3.44,148.25,-50.5,35.75,-17.21,0.07,0.46,0.41,0.51,-0.6,0.46,371728,29140,W,4.077921101965134,0.07451962976447431,0.06469013417545301
449,0.2,-0.74,3.44,148.25,-50.5,35.75,-19.13,-12.35,-2.18,0.41,0.51,-0.6,0.46,371770,29182,W,4.447357289906912,0.07972355644950929,0.07901359072961228
450,0.2,-0.74,3.44,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371812,29224,W,4.515550849032917,0.07481695925328322,0.08583827365883508
451,0.11,1.15,-2.37,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371853,29265,W,4.25944829290799,0.06166856402531126,0.0841393765319573
452,0.92,2.06,-3.42,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371895,29307,W,3.724176011074953,0.043907869862914374,0.0726614516148145
453,0.92,2.06,-3.42,148.25,-50.5,35.75,-11.54,0.64,4.87,0.41,0.51,-0.6,0.46,371936,29348,W,3.010993882870109,0.02655422534369557,0.05673164946783335
454,0.92,2.06,-3.42,148.25,-50.5,35.75,-12.23,1.64,-0.45,0.41,0.51,-0.6,0.46,371977,29389,W,2.258113922884611,0.014780367969599386,0.04005307437490086
455,0.92,2.06,-3.42,148.25,-50.5,35.75,-12.38,2.67,0.62,0.41,0.51,-0.6,0.46,372019,29431,W,1.5897105862317322,0.007676678629401848,0.027904704976351287
456,0.92,2.06,-3.42,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372059,29471,W,1.0752023797020305,0.0045302709919506886,0.02170854765504258
457,-0.93,0.56,-2.83,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372101,29513,W,0.7322330980795465,0.0034149655004179344,0.018128247691813325
458,-1.5,0.48,-1.41,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372143,29555,W,0.5322930176014772,0.003960807261133738,0.018109129530985996
459,-1.5,0.48,-1.41,148.25,-50.5,35.75,-11.2,5.77,5.91,0.41,0.51,-0.6,0.46,372185,29597,W,0.4145011325516564,0.0065498996014034475,0.021375388205925158
460,-1.5,0.48,-1.41,148.25,-50.5,35.75,-5.79,8.95,4.41,0.41,0.51,-0.6,0.46,372226,29638,W,0.3332979246574314,0.008759862492169925,0.023516330794632404
461,-1.5,0.48,-1.41,148.25,-50.5,35.75,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372267,29679,W,0.2678785662682377,0.010371659694944408,0.021917465456042375
462,-1.5,0.48,-1.41,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372307,29719,W,0.2049436740863709,0.011066312517982674,0.019181263145427764
463,0.59,-0.26,0.34,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372349,29761,W,0.14207997163519445,0.010272471752997444,0.015239599800511979
464,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372389,29801,W,0.08580969789752088,0.008596481846158454,0.01021369200139663
465,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.39,-2.7,1.46,0.41,0.51,-0.6,0.46,372431,29843,W,0.04351338011505502,0.006259771186524132,0.006898207085034317
466,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.36,-2.85,1.23,0.41,0.51,-0.6,0.46,372472,29884,W,0.018187344097370918,0.004045487387796713,0.003933294417436282
467,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.78,-2.58,1.08,0.41,0.51,-0.6,0.46,372511,29923,W,0.007582704714738575,0.0026461337708732716,0.0019970505752010237
468,0.02,-0.07,0.15,94.25,-20.56,37.69,-9.78,-2.58,1.08,0.41,0.51,-0.6,0.46,372553,29965,W,0.007048033692140871,0.002048999398346433,0.0011464408157806786
469,0.02,-0.07,0.15,94.25,-20.56,37.69,-9.43,-2.7,1.19,0.41,0.51,-0.6,0.46,372594,30006,W,0.013431529326514072,0.0019277986630104405,0.0006742416808850559
470,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.43,-2.7,1.19,0.41,0.51,-0.6,0.46,372634,30046,W,0.024236849792332964,0.002121247730917581,0.001627049874943036
471,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.66,-2.43,1.19,0.41,0.51,-0.6,0.46,372675,30087,W,0.048108994963227854,0.004120630964204971,0.00818085929308951
472,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372716,30128,W,0.10706629800167301,0.012584040617699306,0.026916011694667716
473,-0.06,-0.01,0.35,100.19,-28.06,34.56,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372755,30167,W,0.21626821090263212,0.03361486916719442,0.06333990683556553
474,-0.06,-0.34,0.81,100.19,-28.06,34.56,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372796,30208,W,0.372660847806484,0.07036511312262017,0.11741381575497421
475,-0.06,-0.34,0.81,100.19,-28.06,34.56,-9.89,-1.58,1.27,0.41,0.51,-0.6,0.46,372840,30252,W,0.5497766664234259,0.11997858733354048,0.1814010867004438
476,0.22,-1.09,1.58,100.19,-28.06,34.56,-9.89,-1.58,1.27,0.41,0.51,-0.6,0.46,372882,30294,W,0.7041872276332317,0.1730835425073018,0.24168232598696654
477,0.22,-1.09,1.58,100.19,-28.06,34.56,-13.11,-1.39,2.04,0.41,0.51,-0.6,0.46,372923,30335,W,0.7955340136978507,0.21660725045255336,0.2837994398172316
478,0.22,-1.09,1.58,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,372963,30375,W,0.8034623594673815,0.23890120416732682,0.2942515980545746
479,-1.59,-1.28,5.43,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373004,30416,W,0.7306580415238695,0.23249964971055753,0.2712380316023708
480,-1.65,0.19,0.14,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373046,30458,W,0.6006831878612293,0.1995965543933622,0.22264965532875416
481,-1.65,0.19,0.14,100.19,-28.06,34.56,-2.19,-4.34,2.0,0.41,0.51,-0.6,0.46,373088,30500,W,0.44861358038156307,0.14954422636754464,0.1593852433442166
482,-1.65,0.19,0.14,100.19,-28.06,34.56,-5.18,-3.96,4.6,0.41,0.51,-0.6,0.46,373129,30541,W,0.3091629348765592,0.09593941890250943,0.09903410911162339
483,-1.65,0.19,0.14,100.19,-28.06,34.56,-8.36,1.83,6.82,0.41,0.51,-0.6,0.46,373171,30583,W,0.2103724761909393,0.05290951960407405,0.05322736759658737
484,-1.65,0.19,0.14,100.19,-28.06,34.56,-10.62,3.13,7.63,0.41,0.51,-0.6,0.46,373210,30622,W,0.1614047289187381,0.024754562597645628,0.02526399162351582
485,-1.65,0.19,0.14,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373252,30664,W,0.1507454417636676,0.010619232777373776,0.01193777172280918
486,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373293,30705,W,0.16008774908963513,0.004996607942142458,0.0069288110388049245
487,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.24,2.32,5.41,0.41,0.51,-0.6,0.46,373334,30746,W,0.17386412327111733,0.0035932979139466237,0.005810471593053408
488,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.13,0.75,4.87,0.41,0.51,-0.6,0.46,373376,30788,W,0.1807275530805692,0.0038632911901729885,0.006094851217507131
489,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373416,30828,W,0.17577336974303837,0.0041738467527379555,0.006159152224821109
490,-1.4,0.1,-0.87,92.94,-48.94,31.75,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373457,30869,W,0.15957218018295835,0.004391941434180574,0.005908708185752653
491,-1.4,0.1,-0.87,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373500,30912,W,0.13455258289644417,0.004300001771804958,0.005291721927087521
492,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373542,30954,W,0.10465841631070427,0.0038319531839621644,0.0044182737228580125
493,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.73,-4.72,-1.87,0.41,0.51,-0.6,0.46,373582,30994,W,0.07490415196905,0.0030549557432994704,0.0033241381214999797
494,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.01,-2.39,2.42,0.41,0.51,-0.6,0.46,373624,31036,W,0.04962370586290226,0.0021304235761716948,0.0022049541918167438
495,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373664,31076,W,0.031126934561242343,0.0013280470306583489,0.0011513298583562433
496,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373703,31115,W,0.01967322519045086,0.0007199862234538634,0.000454505062608145
497,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.93,-2.43,0.08,0.41,0.51,-0.6,0.46,373744,31156,W,0.013778141661760262,0.00036876093236665663,0.00017689072469821273
498,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.47,-2.31,1.16,0.41,0.51,-0.6,0.46,373784,31196,W,0.011343478687899634,0.00020569241500571382,0.00014657356947712406
499,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.66,-2.54,0.81,0.41,0.51,-0.6,0.46,373824,31236,W,0.010299462459163663,0.0001565706159809772,0.00019301730821862957
500,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373864,31276,W,0.008899402772926022,0.0001730556055156741,0.00022141782475895548
501,-1.31,0.56,0.31,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373904,31316,W,0.006725293406490776,0.00017147976903960873,0.00023475882840240055
502,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373944,31356,W,0.0043762196691289855,0.0001467350618681348,0.0002214717243818298
503,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.63,-2.43,0.93,0.41,0.51,-0.6,0.46,373985,31397,W,0.00250377100092124,0.00014169564085598973,0.00017405602153429338
504,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374025,31437,W,0.0012245196797110926,0.00021877196112597095,0.00015952605292137413
505,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374067,31479,W,0.0003906841153518734,0.000437806938894667,0.0002721005514319596
506,-0.04,-0.04,0.07,92.5,-54.56,39.5,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374107,31519,W,2.0849483942977797e-05,0.0008521456537798005,0.0006090097711574804
507,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374148,31560,W,0.00024148496788718515,0.0014935760927431148,0.0012589058041845512
508,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.74,-2.43,0.62,0.41,0.51,-0.6,0.46,374190,31602,W,0.0011865718107232938,0.0022950178975782096,0.002132340340223347
509,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.82,-2.16,0.66,0.41,0.51,-0.6,0.46,374231,31643,W,0.002873561996458528,0.0031469726026494157,0.0029644543531123155
510,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.58,4.01,4.87,0.41,0.51,-0.6,0.46,374272,31684,W,0.005128519410909112,0.0038898575053801215,0.0035755471761288356
511,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374311,31723,W,0.0075813038039650275,0.004266176345650155,0.003734990668884791
512,-4.13,-1.51,0.47,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374351,31763,W,0.009686693934015528,0.004179449434341796,0.003411144214802346
513,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374392,31804,W,0.010932145058898862,0.0036565112488713995,0.0027141924649033214
514,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.66,-2.73,-1.18,0.41,0.51,-0.6,0.46,374433,31845,T,0.011006122280313639,0.0028512449012321403,0.0018374418841342725
515,-0.34,1.33,-0.24,92.5,-54.56,39.5,-8.82,-2.16,2.19,0.41,0.51,-0.6,0.46,374475,31887,T,0.00989540129842869,0.001962915051339252,0.0010359297623642723
516,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.66,-2.46,0.58,0.41,0.51,-0.6,0.46,374515,31927,T,0.00789430739421761,0.0011887688275254277,0.00047582436520723936
517,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374555,31967,T,0.0055096804745239335,0.0006354666786095299,0.00019503818003835594
518,-0.02,0.05,-0.01,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374597,32009,T,0.0032809955483920033,0.00031392453223015804,0.00012059048575064985
519,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374639,32051,T,0.0016059514723996181,0.0001590649536711699,0.0001243461913536862
520,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.5,0.89,0.41,0.51,-0.6,0.46,374680,32092,T,0.0006291536233007434,8.995497151619463e-05,0.00010500367261814499
521,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.36,-2.39,1.04,0.41,0.51,-0.6,0.46,374723,32135,T,0.00019728253149247044,5.169557988317326e-05,5.799008404823451e-05
522,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374762,32174,T,6.404050609384838e-05,2.4550553686386362e-05,2.685587103682312e-05
523,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374803,32215,T,5.322697910582061e-05,1.0340455318610478e-05,1.1024876804158756e-05
524,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374845,32257,T,5.781247804591546e-05,4.59591061577978e-06,3.592978171276314e-06
525,0.03,-0.07,0.0,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374886,32298,T,4.9415149500349736e-05,2.7868232672854585e-06,2.776567557610047e-06
526,0.03,-0.07,0.0,92.5,-54.56,39.5,-9.32,-2.46,1.16,0.41,0.51,-0.6,0.46,374927,32339,T,4.284103690065242e-05,2.7350553356487228e-06,2.7248174689734763e-06
527,0.03,-0.07,0.0,92.5,-54.56,39.5,-9.32,-2.43,1.19,0.41,0.51,-0.6,0.46,374969,32381,T,5.104230997800566e-05,2.748479327553006e-06,2.9916269235723887e-06
528,0.03,-0.07,0.0,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375008,32420,T,7.322076893388119e-05,2.6697515688065e-06,3.6159046591589864e-06
529,0.0,0.0,0.0,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375049,32461,T,0.00010479892011893872,2.450890357490406e-06,3.9598728910837275e-06
530,0.0,0.0,0.0,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375092,32504,T,0.0001377512016223118,2.075522975748814e-06,4.23617095565145e-06
531,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375133,32545,T,0.0001649741230989975,1.438224908610253e-06,4.510132264185975e-06
532,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.54,0.96,0.41,0.51,-0.6,0.46,375173,32585,T,0.00018293518096018093,7.739078933614871e-07,4.234524852835531e-06
533,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375212,32624,T,0.00019075560605124944,2.6074724726724723e-07,3.7908380358416587e-06
534,0.01,-0.06,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375252,32664,T,0.00018983231030198958,3.1914203542700566e-08,3.2234700282022777e-06
535,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375292,32704,T,0.00018125990100672148,1.5100634547987278e-07,2.5937869906568318e-06
536,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.04,0.41,0.51,-0.6,0.46,375332,32744,T,0.0001656391650032412,4.962603102735634e-07,2.166997576618009e-06
537,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.12,0.41,0.51,-0.6,0.46,375373,32785,T,0.00014414385786571152,8.706283808207682e-07,1.942628125254164e-06
538,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375413,32825,T,0.00011916303743207885,1.091096308359741e-06,1.9033350327123893e-06
539,0.01,-0.07,0.04,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375453,32865,T,9.403749853815266e-05,1.0655033209858474e-06,2.016655306958689e-06
540,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375493,32905,T,7.361099772253874e-05,8.94631904594894e-07,1.9671097326996025e-06
541,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.12,0.41,0.51,-0.6,0.46,375533,32945,T,6.074904646504769e-05,8.578066602523843e-07,1.6828980504929517e-06
542,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375574,32986,T,5.1391912543338254e-05,9.129855869612325e-07,1.3944820946015819e-06
543,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375613,33025,T,3.983569959131096e-05,1.1747524891305916e-06,1.3676126063599823e-06
544,0.01,-0.02,0.02,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375653,33065,T,2.640308981196375e-05,1.6560483309699627e-06,1.9512353776884103e-06
545,0.0,-0.01,0.01,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375694,33106,T,1.9669037080186595e-05,2.3151030145669405e-06,3.1805619264154034e-06
546,0.0,0.02,0.0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375734,33146,T,3.15782298040513e-05,3.1471006235221824e-06,4.588814957976258e-06
547,0.0,0.02,0.0,94.94,-67.94,31.81,-9.51,-2.43,1.04,0.41,0.51,-0.6,0.46,375774,33186,T,6.926884352248431e-05,3.874779460503783e-06,6.012052003266211e-06
548,0.0,0.02,0.0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375814,33226,T,0.0001325716441580584,4.570362077951986e-06,8.006403589797257e-06
549,0.0,0.02,0.0,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375853,33265,T,0.0002147609756938421,5.373292103548607e-06,1.0048945470298921e-05
550,0.0,-0.04,0.04,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375892,33304,T,0.0003049402715346596,6.687247068371449e-06,1.2360544117834231e-05
551,0.0,-0.04,0.04,95.25,-67.63,33.06,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,375933,33345,T,0.00038677554429953265,8.121622723153702e-06,1.5674914269378063e-05
552,0.0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,375974,33386,T,0.0004419458314120025,9.592513734598401e-06,1.969116052466527e-05
553,0.0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376015,33427,T,0.000459309709457074,1.0793112731290369e-05,2.4242862025028374e-05
554,0.0,-0.04,0.04,94.25,-67.19,30.63,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376055,33467,T,0.0004373640818660575,1.1163286174812632e-05,2.8031321862885123e-05
555,0.0,-0.04,0.04,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376097,33509,T,0.00038234037213325515,1.0656318416933062e-05,2.9885958985864202e-05
556,0.0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376139,33551,T,0.0003078779775031085,9.056172413756999e-06,2.9460124685623018e-05
557,0.0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376180,33592,T,0.00023112886345618455,6.633439497081134e-06,2.6987075395705634e-05
558,0.0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.35,1.19,0.41,0.51,-0.6,0.46,376221,33633,T,0.0001656544469238073,3.943231856837702e-06,2.275202886329885e-05
559,0.0,0.02,-0.03,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376260,33672,T,0.00011653012798493309,2.0061129854017635e-06,1.702070978057653e-05
560,0.0,0.01,0.0,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376301,33713,T,8.108557410070243e-05,1.0018619329512e-06,1.1453677426993312e-05
561,0.0,0.01,0.0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376342,33754,T,5.4983045759669456e-05,7.094720516932024e-07,6.99290915717019e-06
562,0.0,0.03,0.0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376382,33794,T,3.542684738638491e-05,8.694329214015336e-07,3.870991927522218e-06
563,0.0,0.03,0.0,94.25,-67.19,30.63,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,376423,33835,T,2.2203618325600273e-05,1.094527237534327e-06,2.30332983830415e-06
564,0.0,0.03,0.0,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376463,33875,T,1.5256539423625821e-05,1.0949376594749706e-06,1.716162803282591e-06
565,0.0,0.01,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376504,33916,T,1.3103469860910953e-05,1.2512656440965235e-06,1.526595933248262e-06
566,0.0,0.0,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376544,33956,T,1.4586824313097973e-05,1.509719500815609e-06,1.5280277478763e-06
567,0.0,0.0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376584,33996,T,2.0022179755554174e-05,1.9525678936833854e-06,1.4391689501093159e-06
568,0.0,0.0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376626,34038,T,3.475185503560687e-05,2.888335676556045e-06,1.266832944178258e-06
569,0.0,0.0,0.01,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376667,34079,T,7.097258827081201e-05,3.5969717681108937e-06,1.3730415440439804e-06
