,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
845,1.9,-0.17,0.88,1.94,-34.5,-3.62,-5.78,-1.8,3.23,-0.42,0.29,0.37,0.78,396553,39765,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.92,0.62,-0.71,0.01,0.67,0.24,605821,40081,W
846,1.9,-0.17,0.88,1.94,-34.5,-3.62,-5.67,-0.54,3.26,-0.42,0.29,0.37,0.78,396570,39782,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.81,0.66,-0.71,0.01,0.67,0.24,605861,40121,W
847,1.51,-0.13,-0.05,1.94,-34.5,-3.62,-5.67,-0.54,3.26,-0.42,0.29,0.37,0.78,396590,39802,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
848,1.51,-0.13,-0.05,1.94,-34.5,-3.62,-5.67,-0.54,3.26,-0.18,0.42,0.44,0.77,396606,39818,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
849,1.51,-0.13,-0.05,1.94,-34.5,-3.62,-6.62,0.61,3.99,-0.18,0.42,0.44,0.77,396636,39848,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
850,1.27,-0.01,-0.68,1.94,-34.5,-3.62,-6.62,0.61,3.99,-0.18,0.42,0.44,0.77,396660,39872,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
851,1.27,-0.01,-0.68,1.94,-34.5,-3.62,-6.97,1.03,4.3,-0.18,0.42,0.44,0.77,396682,39894,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
852,1.27,-0.01,-0.68,1.94,-34.5,-3.62,-7.85,1.03,4.3,-0.18,0.42,0.44,0.77,396709,39921,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
853,1.27,-0.01,-0.68,1.94,-34.5,-3.62,-7.96,1.41,4.14,-0.18,0.42,0.44,0.77,396726,39938,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
854,1.3,-0.59,-1.16,1.94,-34.5,-3.62,-7.96,1.41,4.14,-0.18,0.42,0.44,0.77,396746,39958,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
855,1.3,-0.59,-1.16,1.94,-34.5,-3.62,-7.96,1.41,4.14,-0.13,0.44,0.35,0.82,396766,39978,0.21,-1.88,5.15,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W
856,1.3,-0.59,-1.16,1.94,-34.5,-3.62,-8.16,2.07,4.61,-0.13,0.44,0.35,0.82,396784,39996,0.65,-0.76,-1.27,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W
857,1.37,-0.65,-1.3,1.94,-34.5,-3.62,-8.16,2.07,4.61,-0.13,0.44,0.35,0.82,396801,40013,0.65,-0.76,-1.27,48.38,-13,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W
858,1.37,-0.65,-1.3,1.94,-34.5,-3.62,-8.81,2.11,5.29,-0.13,0.44,0.35,0.82,396817,40029,0.65,-0.76,-1.27,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W
859,1.17,-0.39,-1.54,1.94,-34.5,-3.62,-8.81,2.11,5.29,-0.13,0.44,0.35,0.82,396833,40045,2.63,0.68,-3.53,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W
860,1.17,-0.39,-1.54,1.94,-34.5,-3.62,-8.81,2.11,5.29,-0.09,0.43,0.27,0.86,396851,40063,3.29,0.59,-3.54,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W
861,1.17,-0.39,-1.54,1.94,-34.5,-3.62,-8.04,0.92,5.98,-0.09,0.43,0.27,0.86,396865,40077,3.29,0.59,-3.54,48.38,-13,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W
862,1.17,-0.39,-1.54,1.94,-34.5,-3.62,-6.62,0.5,6.02,-0.09,0.43,0.27,0.86,396881,40093,3.29,0.59,-3.54,48.38,-13,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W
863,0.89,0.06,-1.12,1.94,-34.5,-3.62,-6.62,0.5,6.02,-0.09,0.43,0.27,0.86,396896,40108,3.29,0.59,-3.54,48.38,-13,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W
864,0.89,0.06,-1.12,1.94,-34.5,-3.62,-6.39,1.41,6.06,-0.09,0.43,0.27,0.86,396910,40122,3.29,0.59,-3.54,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W
865,0.42,-0.15,-0.94,1.94,-34.5,-3.62,-6.39,1.41,6.06,-0.09,0.43,0.27,0.86,396929,40141,2.24,2.09,0.9,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W
866,0.42,-0.15,-0.94,1.94,-34.5,-3.62,-6.39,1.41,6.06,-0.08,0.43,0.2,0.88,396945,40157,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
867,0.42,-0.15,-0.94,1.94,-34.5,-3.62,-6.55,0.99,6.63,-0.08,0.43,0.2,0.88,396992,40204,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
868,0.2,-0.24,-0.81,1.94,-34.5,-3.62,-6.55,0.99,6.63,-0.08,0.43,0.2,0.88,397020,40232,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
869,0.2,-0.24,-0.81,1.94,-34.5,-3.62,-6.24,0.95,5.64,-0.08,0.43,0.2,0.88,397038,40250,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
870,0.16,-0.25,-0.61,1.94,-34.5,-3.62,-6.24,0.95,5.64,-0.08,0.43,0.2,0.88,397055,40267,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
871,0.16,-0.25,-0.61,1.94,-34.5,-3.62,-5.48,1.03,5.56,-0.08,0.43,0.2,0.88,397077,40289,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
872,-0.13,0.12,-0.67,1.94,-34.5,-3.62,-5.48,1.03,5.56,-0.08,0.43,0.2,0.88,397100,40312,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
873,-0.13,0.12,-0.67,1.94,-34.5,-3.62,-5.48,1.03,5.56,-0.09,0.41,0.15,0.89,397126,40338,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
874,-0.13,0.12,-0.67,1.94,-34.5,-3.62,-6.47,-0.12,6.37,-0.09,0.41,0.15,0.89,397142,40354,0.21,-1.88,5.15,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W
875,-0.27,0.26,-1.11,1.94,-34.5,-3.62,-6.47,-0.12,6.37,-0.09,0.41,0.15,0.89,397162,40374,0.65,-0.76,-1.27,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W
876,-0.27,0.26,-1.11,1.94,-34.5,-3.62,-5.21,-0.2,4.64,-0.09,0.41,0.15,0.89,397178,40390,0.65,-0.76,-1.27,48.38,-13,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W
877,-0.42,0.42,-1.22,1.94,-34.5,-3.62,-5.21,-0.2,4.64,-0.09,0.41,0.15,0.89,397193,40405,0.65,-0.76,-1.27,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W
878,-0.42,0.42,-1.22,1.56,-21.87,-0.62,-5.21,-0.2,4.64,-0.09,0.41,0.15,0.89,397207,40419,2.63,0.68,-3.53,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W
879,-0.42,0.42,-1.22,1.56,-21.87,-0.62,-5.32,-0.2,4.34,-0.09,0.41,0.15,0.89,397221,40433,3.29,0.59,-3.54,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W
880,-0.54,0.24,-1.61,1.56,-21.87,-0.62,-5.32,-0.2,4.34,-0.09,0.41,0.15,0.89,397244,40456,3.29,0.59,-3.54,48.38,-13,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W
881,-0.54,0.24,-1.61,1.56,-21.87,-0.62,-5.32,-0.2,4.34,-0.16,0.42,0.08,0.89,397260,40472,3.29,0.59,-3.54,48.38,-13,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W
882,-0.54,0.24,-1.61,1.56,-21.87,-0.62,-5.82,-1.19,4.61,-0.16,0.42,0.08,0.89,397280,40492,3.29,0.59,-3.54,48.38,-13,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W
883,-1,0.31,-1.88,1.56,-21.87,-0.62,-5.82,-1.19,4.61,-0.16,0.42,0.08,0.89,397296,40508,3.29,0.59,-3.54,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W
884,-1,0.31,-1.88,1.56,-21.87,-0.62,-5.21,-1.73,3.84,-0.16,0.42,0.08,0.89,397320,40532,2.24,2.09,0.9,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W
885,-1,0.31,-1.88,1.56,-21.87,-0.62,-5.4,-2.72,3.99,-0.16,0.42,0.08,0.89,397342,40554,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
886,-1.29,0.37,-1.95,1.56,-21.87,-0.62,-5.4,-2.72,3.99,-0.16,0.42,0.08,0.89,397382,40594,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
887,-1.29,0.37,-1.95,1.56,-21.87,-0.62,-5.75,-3.99,3.84,-0.16,0.42,0.08,0.89,397406,40618,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
888,-1.29,0.37,-1.95,1.56,-21.87,-0.62,-5.29,-4.02,3.57,-0.16,0.42,0.08,0.89,397426,40638,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
889,-1.09,0.23,-1.37,1.56,-21.87,-0.62,-5.29,-4.02,3.57,-0.16,0.42,0.08,0.89,397453,40665,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
890,-1.09,0.23,-1.37,1.56,-21.87,-0.62,-5.29,-4.02,3.57,-0.33,0.41,-0.04,0.85,397475,40687,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
891,-1.09,0.23,-1.37,1.56,-21.87,-0.62,-6.32,-5.71,3.84,-0.33,0.41,-0.04,0.85,397498,40710,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
892,-0.7,0.13,-1.14,1.56,-21.87,-0.62,-6.32,-5.71,3.84,-0.33,0.41,-0.04,0.85,397516,40728,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
893,-0.7,0.13,-1.14,1.56,-21.87,-0.62,-6.13,-6.48,3.72,-0.33,0.41,-0.04,0.85,397534,40746,0.21,-1.88,5.15,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W
894,-0.53,0.34,-0.93,1.56,-21.87,-0.62,-6.13,-6.48,3.72,-0.33,0.41,-0.04,0.85,397559,40771,0.65,-0.76,-1.27,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W
895,-0.53,0.34,-0.93,1.56,-21.87,-0.62,-6.78,-8.05,3.99,-0.33,0.41,-0.04,0.85,397577,40789,0.65,-0.76,-1.27,48.38,-13,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W
896,-0.53,0.21,-0.82,1.56,-21.87,-0.62,-6.78,-8.05,3.99,-0.33,0.41,-0.04,0.85,397598,40810,0.65,-0.76,-1.27,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W
897,-0.53,0.21,-0.82,1.56,-21.87,-0.62,-6.78,-8.05,3.99,-0.4,0.39,-0.09,0.82,397617,40829,2.63,0.68,-3.53,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W
898,-0.53,0.21,-0.82,1.56,-21.87,-0.62,-6.36,-8.85,3.95,-0.4,0.39,-0.09,0.82,397633,40845,3.29,0.59,-3.54,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W
899,-0.68,0.23,-0.65,1.56,-21.87,-0.62,-6.36,-8.85,3.95,-0.4,0.39,-0.09,0.82,397656,40868,3.29,0.59,-3.54,48.38,-13,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W
900,-0.68,0.23,-0.65,1.56,-21.87,-0.62,-6.36,-9.39,3.8,-0.4,0.39,-0.09,0.82,397675,40887,3.29,0.59,-3.54,48.38,-13,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W
901,-0.62,-0.21,-0.4,1.56,-21.87,-0.62,-6.36,-9.39,3.8,-0.4,0.39,-0.09,0.82,397691,40903,3.29,0.59,-3.54,48.38,-13,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W
902,-0.62,-0.21,-0.4,1.56,-21.87,-0.62,-6.36,-9.39,3.8,-0.44,0.39,-0.11,0.8,397715,40927,3.29,0.59,-3.54,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W
903,-0.62,-0.21,-0.4,1.56,-21.87,-0.62,-6.09,-10.61,3.34,-0.44,0.39,-0.11,0.8,397737,40949,2.24,2.09,0.9,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W
904,-0.44,-0.39,-0.25,1.56,-21.87,-0.62,-6.09,-10.61,3.34,-0.44,0.39,-0.11,0.8,397763,40975,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
905,-0.44,-0.39,-0.25,1.56,-21.87,-0.62,-5.78,-10.77,3.19,-0.44,0.39,-0.11,0.8,397778,40990,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
906,-0.32,-0.09,-0.17,1.56,-21.87,-0.62,-5.78,-10.77,3.19,-0.44,0.39,-0.11,0.8,397797,41009,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
907,-0.32,-0.09,-0.17,1.56,-21.87,-0.62,-5.78,-10.77,3.19,-0.46,0.37,-0.11,0.8,397815,41027,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
908,-0.32,-0.09,-0.17,1.56,-21.87,-0.62,-5.55,-10.12,3.11,-0.46,0.37,-0.11,0.8,397834,41046,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
909,-0.22,-0.1,-0.12,1.56,-21.87,-0.62,-5.55,-10.12,3.11,-0.46,0.37,-0.11,0.8,397850,41062,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
910,-0.22,-0.1,-0.12,1.56,-21.87,-0.62,-5.4,-9.73,3.11,-0.46,0.37,-0.11,0.8,397868,41080,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
911,-0.28,-0.13,-0.05,1.56,-21.87,-0.62,-5.4,-9.73,3.11,-0.46,0.37,-0.11,0.8,397890,41102,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
912,-0.28,-0.13,-0.05,1.56,-21.87,-0.62,-5.4,-9.73,3.11,-0.47,0.37,-0.1,0.79,397909,41121,0.21,-1.88,5.15,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W
913,-0.28,-0.13,-0.05,1.56,-21.87,-0.62,-5.44,-9.66,2.54,-0.47,0.37,-0.1,0.79,397933,41145,0.65,-0.76,-1.27,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W
914,-0.23,-0.46,-0.11,1.56,-21.87,-0.62,-5.44,-9.66,2.54,-0.47,0.37,-0.1,0.79,397961,41173,0.65,-0.76,-1.27,48.38,-13,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W
915,-0.23,-0.46,-0.11,1.56,-21.87,-0.62,-5.75,-9.85,2.8,-0.47,0.37,-0.1,0.79,397979,41191,0.65,-0.76,-1.27,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W
916,-0.23,-0.46,-0.11,1.56,-21.87,-0.62,-5.09,-8.74,2.96,-0.47,0.37,-0.1,0.79,397997,41209,2.63,0.68,-3.53,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W
917,-0.23,-0.46,-0.11,-4.5,-31.37,23.5,-5.09,-8.74,2.96,-0.47,0.37,-0.1,0.79,398016,41228,3.29,0.59,-3.54,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W
918,-0.23,-0.46,-0.11,-4.5,-31.37,23.5,-5.02,-8.13,2.61,-0.47,0.37,-0.1,0.79,398037,41249,3.29,0.59,-3.54,48.38,-13,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W
919,-0.08,-0.13,-0.15,-4.5,-31.37,23.5,-5.02,-8.13,2.61,-0.47,0.37,-0.1,0.79,398057,41269,3.29,0.59,-3.54,48.38,-13,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W
920,-0.08,-0.13,-0.15,-4.5,-31.37,23.5,-4.9,-8.09,2.8,-0.47,0.37,-0.1,0.79,398078,41290,3.29,0.59,-3.54,48.38,-13,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W
921,-0.08,-0.13,-0.15,-4.5,-31.37,23.5,-4.86,-8.13,2.92,-0.47,0.37,-0.1,0.79,398106,41318,3.29,0.59,-3.54,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W
922,-0.07,0,-0.19,-4.5,-31.37,23.5,-4.86,-8.13,2.92,-0.47,0.37,-0.1,0.79,398131,41343,2.24,2.09,0.9,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W
923,-0.13,-0.24,-0.23,-4.5,-31.37,23.5,-4.86,-8.13,2.92,-0.47,0.37,-0.1,0.79,398152,41364,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
924,-0.13,-0.24,-0.23,-4.5,-31.44,21.12,-4.86,-8.13,2.92,-0.47,0.37,-0.1,0.79,398175,41387,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
925,-0.13,-0.24,-0.23,-4.5,-31.44,21.12,-3.87,-8.2,2.65,-0.47,0.37,-0.1,0.79,398193,41405,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
926,-0.19,-0.02,-0.21,-4.5,-31.44,21.12,-3.87,-8.2,2.65,-0.47,0.37,-0.1,0.79,398209,41421,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
927,-0.19,-0.02,-0.21,-4.5,-31.44,21.12,-3.95,-8.51,2.77,-0.47,0.37,-0.1,0.79,398228,41440,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
928,-0.13,-0.06,-0.17,-4.5,-31.44,21.12,-3.95,-8.51,2.77,-0.47,0.37,-0.1,0.79,398243,41455,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
929,-0.13,-0.06,-0.17,-4.5,-31.44,21.12,-3.95,-8.51,2.77,-0.5,0.33,-0.1,0.79,398261,41473,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
930,-0.13,-0.06,-0.17,-4.5,-31.44,21.12,-3.91,-9.04,2.38,-0.5,0.33,-0.1,0.79,398274,41486,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
931,0,-0.08,-0.09,-4.5,-31.44,21.12,-3.91,-9.04,2.38,-0.5,0.33,-0.1,0.79,398309,41521,0.21,-1.88,5.15,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W
932,0,-0.08,-0.09,-4.5,-31.44,21.12,-3.91,-9.04,2.38,-0.51,0.33,-0.1,0.79,398324,41536,0.65,-0.76,-1.27,48.38,-13,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W
933,0,-0.08,-0.09,-4.5,-31.44,21.12,-3.18,-9.85,2.38,-0.51,0.33,-0.1,0.79,398338,41550,0.65,-0.76,-1.27,48.38,-13,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W
934,0.37,0.69,0.14,-4.5,-31.44,21.12,-3.18,-9.85,2.38,-0.51,0.33,-0.1,0.79,398358,41570,0.65,-0.76,-1.27,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W
935,0.37,0.69,0.14,-4.5,-31.44,21.12,-3.02,-9.5,2.27,-0.51,0.33,-0.1,0.79,398401,41613,2.63,0.68,-3.53,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W
936,0.7,0.87,0.06,-4.5,-31.44,21.12,-3.02,-9.5,2.27,-0.51,0.33,-0.1,0.79,398421,41633,3.29,0.59,-3.54,48.38,-13,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W
937,0.7,0.87,0.06,-4.5,-31.44,21.12,-4.06,-8.32,3.04,-0.51,0.33,-0.1,0.79,398439,41651,3.29,0.59,-3.54,48.38,-13,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W
938,0.97,0.3,-0.07,-4.5,-31.44,21.12,-4.06,-8.32,3.04,-0.51,0.33,-0.1,0.79,398460,41672,3.29,0.59,-3.54,48.38,-13,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W
939,0.97,0.3,-0.07,-4.5,-31.44,21.12,-3.91,-6.98,3.57,-0.51,0.33,-0.1,0.79,398478,41690,3.29,0.59,-3.54,48.38,-13,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W
940,0.77,0.25,-0.34,-4.5,-31.44,21.12,-3.91,-6.98,3.57,-0.51,0.33,-0.1,0.79,398493,41705,3.29,0.59,-3.54,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W
941,0.77,0.25,-0.34,-4.5,-31.44,21.12,-3.91,-6.98,3.57,-0.45,0.36,-0.15,0.8,398509,41721,2.24,2.09,0.9,48.38,-13,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W
942,0.77,0.25,-0.34,-4.5,-31.44,21.12,-4.25,-5.71,3.38,-0.45,0.36,-0.15,0.8,398522,41734,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W
943,0.37,0.2,-0.68,-4.5,-31.44,21.12,-4.25,-5.71,3.38,-0.45,0.36,-0.15,0.8,398536,41748,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W
944,0.37,0.2,-0.68,-4.5,-31.44,21.12,-4.25,-5.71,3.38,-0.44,0.36,-0.17,0.81,398551,41763,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W
945,0.37,0.2,-0.68,-4.5,-31.44,21.12,-5.05,-6.17,3.38,-0.44,0.36,-0.17,0.81,398565,41777,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W
946,0.02,0.21,-0.69,-4.5,-31.44,21.12,-5.05,-6.17,3.38,-0.44,0.36,-0.17,0.81,398604,41816,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W
947,0.02,0.21,-0.69,-4.5,-31.44,21.12,-5.05,-6.17,3.38,-0.44,0.35,-0.18,0.8,398632,41844,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W
948,0.02,0.21,-0.69,-4.5,-31.44,21.12,-5.25,-7.59,2.65,-0.44,0.35,-0.18,0.8,398657,41869,-0.04,-0.31,0.52,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W
949,0.02,0.21,-0.69,-4.81,-26.37,25.56,-5.25,-7.59,2.65,-0.44,0.35,-0.18,0.8,398676,41888,0.21,-1.88,5.15,48.38,-13,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W
